1	256000000	0.48999998	8.809999	4.12	0.0	0.0	0.0
2	316020000	0.32	9.42	2.9299998	0.0	0.0	0.0
3	385928000	0.57	9.32	3.24	0.0	0.0	0.0
4	455998000	0.74	8.62	4.3199997	0.0	0.0	0.0
5	515964000	0.51	8.8	4.0899997	0.0	0.0	0.0
6	585891000	0.31	9.45	2.9199998	0.0	0.0	0.0
7	646155000	0.59999996	9.29	3.24	0.0	0.0	0.0
8	716142000	0.7	8.73	4.23	0.0	0.0	0.0
9	776439000	0.42999998	8.87	3.8799999	0.0	0.0	0.0
10	846395000	0.21	9.48	2.83	0.0	0.0	0.0
11	916623000	0.7	9.15	3.48	0.0	0.0	0.0
12	976406000	0.64	8.67	4.33	0.0	0.0	0.0
13	1046478000	0.38	8.99	3.72	0.0	0.0	0.0
14	1106973000	0.7	8.97	3.6299999	0.0	0.0	0.0
15	1175964000	0.51	8.88	4.0099998	0.0	0.0	0.0
16	1246616000	0.26	9.44	3.01	0.0	0.0	0.0
17	1307007000	0.58	9.36	3.1	0.0	0.0	0.0
18	1376538000	0.63	8.76	4.11	0.0	0.0	0.0
19	1436628000	0.32999998	9.11	3.49	0.0	0.0	0.0
20	1507307000	0.34	9.53	2.9399998	0.0	0.0	0.0
21	1576542000	0.71999997	8.849999	3.8899999	0.0	0.0	0.0
22	1636677000	0.53999996	8.889999	4.0299997	0.0	0.0	0.0
23	1707360000	0.32	9.25	3.1299999	0.0	0.0	0.0
24	1766412000	0.39999998	9.55	2.85	0.0	0.0	0.0
25	1836188000	0.68	8.78	4.14	0.0	0.0	0.0
26	1907344000	0.56	8.82	4.16	0.0	0.0	0.0
27	1966520000	0.39999998	9.19	3.1599998	0.0	0.0	0.0
28	2036546000	0.37	9.559999	2.6799998	0.0	0.0	0.0
29	2096376000	0.65999997	8.809999	4.14	0.0	0.0	0.0
30	2165958000	0.29999998	9.5	2.78	0.0	0.0	0.0
31	2236071000	0.53999996	9.469999	2.86	0.0	0.0	0.0
32	2296618000	0.66999996	8.91	3.9299998	0.0	0.0	0.0
33	2366424000	0.51	8.809999	4.0299997	0.0	0.0	0.0
34	2427330000	0.28	9.53	2.82	0.0	0.0	0.0
35	2496548000	0.5	9.48	2.86	0.0	0.0	0.0
36	2567772000	0.74	8.599999	4.41	0.0	0.0	0.0
37	2626608000	0.5	8.82	4.02	0.0	0.0	0.0
38	2696545000	0.32999998	9.469999	2.8	0.0	0.0	0.0
39	2757361000	0.45999998	9.46	2.82	0.0	0.0	0.0
40	2826299000	0.7	8.66	4.36	0.0	0.0	0.0
41	2897941000	0.5	8.78	4.08	0.0	0.0	0.0
42	2957354000	0.29999998	9.45	2.8899999	0.0	0.0	0.0
43	3026629000	0.59999996	9.309999	3.1999998	0.0	0.0	0.0
44	3086540000	0.7	8.7	4.2	0.0	0.0	0.0
45	3157090000	0.45999998	8.84	4.0099998	0.0	0.0	0.0
46	3226049000	0.61	9.2699995	3.1899998	0.0	0.0	0.0
47	3286542000	0.59	8.73	4.2599998	0.0	0.0	0.0
48	3357379000	0.32999998	9.22	3.3899999	0.0	0.0	0.0
49	3416464000	0.42	9.429999	2.9299998	0.0	0.0	0.0
50	3486178000	0.77	9.0199995	3.56	0.0	0.0	0.0
51	3557342000	0.48	8.809999	4.0	0.0	0.0	0.0
52	3616544000	0.26	9.41	3.04	0.0	0.0	0.0
53	3686549000	0.51	9.349999	3.06	0.0	0.0	0.0
54	3746551000	0.74	8.809999	3.98	0.0	0.0	0.0
55	3816528000	0.41	8.97	3.77	0.0	0.0	0.0
56	3886212000	0.31	9.54	2.86	0.0	0.0	0.0
57	3946545000	0.53999996	9.3	3.21	0.0	0.0	0.0
58	4016550000	0.63	8.679999	4.2799997	0.0	0.0	0.0
59	4076626000	0.42	8.94	3.76	0.0	0.0	0.0
60	4146237000	0.32	9.55	2.82	0.0	0.0	0.0
61	4216238000	0.7	9.12	3.58	0.0	0.0	0.0
62	4277264000	0.31	9.34	3.1699998	0.0	0.0	0.0
63	4346562000	0.47	9.44	2.9399998	0.0	0.0	0.0
64	4408684000	0.74	8.95	3.6799998	0.0	0.0	0.0
65	4476447000	0.44	8.9	3.8799999	0.0	0.0	0.0
66	4546553000	0.26999998	9.49	2.98	0.0	0.0	0.0
67	4607259000	0.53999996	9.29	3.21	0.0	0.0	0.0
68	4676641000	0.71	8.79	4.06	0.0	0.0	0.0
69	4738150000	0.37	9.099999	3.46	0.0	0.0	0.0
70	4807220000	0.32999998	9.599999	2.87	0.0	0.0	0.0
71	4876629000	0.64	9.15	3.5	0.0	0.0	0.0
72	4936479000	0.71	8.69	4.24	0.0	0.0	0.0
73	5016788000	0.34	9.13	3.32	0.0	0.0	0.0
74	5067870000	0.35999998	9.59	2.69	0.0	0.0	0.0
75	5136209000	0.63	9.2	3.46	0.0	0.0	0.0
76	5206259000	0.61	8.67	4.37	0.0	0.0	0.0
77	5266937000	0.42999998	9.09	3.51	0.0	0.0	0.0
78	5336552000	0.65	8.98	3.72	0.0	0.0	0.0
79	5396482000	0.62	8.51	4.38	0.0	0.0	0.0
80	5466539000	0.34	9.29	3.23	0.0	0.0	0.0
81	5536548000	0.45999998	9.45	3.0	0.0	0.0	0.0
82	5596214000	0.69	8.95	4.08	0.0	0.0	0.0
83	5666166000	0.48	8.79	4.06	0.0	0.0	0.0
84	5726592000	0.44	9.46	2.8799999	0.0	0.0	0.0
85	5796539000	0.48999998	9.42	3.01	0.0	0.0	0.0
86	5866541000	0.48999998	8.91	4.2	0.0	0.0	0.0
87	5926756000	0.7	8.75	4.0299997	0.0	0.0	0.0
88	5996363000	0.65	9.44	2.74	0.0	0.0	0.0
89	6057363000	0.32999998	9.65	2.11	0.0	0.0	0.0
90	6126279000	0.03	9.809999	2.19	0.0	0.0	0.0
91	6195951000	0.66999996	9.55	2.56	0.0	0.0	0.0
92	6257245000	0.01	9.54	2.07	0.0	0.0	0.0
93	6326265000	0.32999998	9.9	1.9399999	0.0	0.0	0.0
94	6386536000	0.53	9.5	2.75	0.0	0.0	0.0
95	6457279000	0.57	10.03	1.78	0.0	0.0	0.0
96	6526628000	0.65	9.63	2.19	0.0	0.0	0.0
97	6586549000	0.65	9.5199995	2.7	0.0	0.0	0.0
98	6656980000	0.57	10.11	1.68	0.0	0.0	0.0
99	6716622000	0.56	9.32	2.6399999	0.0	0.0	0.0
100	6786544000	0.21	9.429999	2.7	0.0	0.0	0.0
101	6857460000	0.56	10.05	1.92	0.0	0.0	0.0
102	6916612000	0.19999999	9.179999	3.01	0.0	0.0	0.0
103	6986537000	0.29999998	9.01	3.78	0.0	0.0	0.0
104	7046539000	0.48999998	9.45	2.8899999	0.0	0.0	0.0
105	7116188000	0.53	9.389999	2.51	0.0	0.0	0.0
106	7185944000	0.45	8.86	3.62	0.0	0.0	0.0
107	7246236000	0.0	9.679999	2.47	0.0	0.0	0.0
108	7316184000	0.47	9.88	2.01	0.0	0.0	0.0
109	7376619000	0.34	9.73	2.82	0.0	0.0	0.0
110	7446545000	0.65999997	9.32	2.6499999	0.0	0.0	0.0
111	7516560000	0.29	10.07	1.8299999	0.0	0.0	0.0
112	7578112000	0.22999999	9.73	2.6399999	0.0	0.0	0.0
113	7646516000	0.19	9.48	2.51	0.0	0.0	0.0
114	7707541000	0.61	9.67	2.05	0.0	0.0	0.0
115	7776620000	0.16	9.82	1.67	0.0	0.0	0.0
116	7846186000	0.52	9.74	2.36	0.0	0.0	0.0
117	7908635000	-0.65999997	9.719999	1.99	0.0	0.0	0.0
118	7976722000	0.32	9.73	2.56	0.0	0.0	0.0
119	8036544000	-1.38	10.21	1.48	0.0	0.0	0.0
120	8106974000	-0.099999994	9.44	1.75	0.0	0.0	0.0
121	8176875000	-0.65999997	10.37	1.16	0.0	0.0	0.0
122	8236293000	0.45999998	9.71	1.3399999	0.0	0.0	0.0
123	8306428000	0.03	10.09	1.9399999	0.0	0.0	0.0
124	8366343000	-0.90999997	8.91	2.54	0.0	0.0	0.0
125	8436380000	-0.65999997	8.99	2.08	0.0	0.0	0.0
126	8506983000	-0.71999997	9.44	2.28	0.0	0.0	0.0
127	8566300000	0.35999998	9.84	2.56	0.0	0.0	0.0
128	8636409000	-0.72999996	10.3	1.2099999	0.0	0.0	0.0
129	8706780000	-0.96999997	10.86	0.45999998	0.0	0.0	0.0
130	8766297000	0.01	10.2699995	1.14	0.0	0.0	0.0
131	8836179000	-0.04	9.62	1.6999999	0.0	0.0	0.0
132	8896538000	-0.58	9.21	1.64	0.0	0.0	0.0
