1	0	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
2	50000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
3	100000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
4	1.500000e+08	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
5	200000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
6	250000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
7	3.000000e+08	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
8	3.500000e+08	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
9	400000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
10	450000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
11	500000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
12	550000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
13	6.000000e+08	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
14	650000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
15	7.000000e+08	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
16	750000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
17	800000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
18	8.500000e+08	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
19	900000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
20	9.500000e+08	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
21	1000000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
22	1050000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
23	1100000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
24	1.150000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
25	1.200000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
26	1250000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
27	1300000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
28	1350000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
29	1.400000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
30	1.450000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
31	1500000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
32	1550000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
33	1600000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
34	1.650000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
35	1.700000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
36	1750000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
37	1800000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
38	1850000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
39	1.900000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
40	1.950000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
41	2000000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
42	2.050000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
43	2100000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
44	2150000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
45	2200000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
46	2250000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
47	2.300000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
48	2350000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
49	2.400000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
50	2450000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
51	2500000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
52	2.550000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
53	2600000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
54	2.650000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
55	2700000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
56	2750000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
57	2.800000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
58	2850000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
59	2.900000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
60	2950000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
61	3000000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
62	3.050000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
63	3100000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
64	3.150000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
65	3200000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
66	3250000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
67	3.300000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
68	3350000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
69	3.400000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
70	3450000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
71	3500000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
72	3.550000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
73	3600000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
74	3.650000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
75	3700000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
76	3750000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
77	3.800000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
78	3850000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
79	3.900000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
80	3950000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
81	4000000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
82	4050000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
83	4.100000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
84	4.150000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
85	4200000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
86	4250000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
87	4300000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
88	4.350000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
89	4400000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
90	4450000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
91	4500000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
92	4550000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
93	4.600000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
94	4650000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
95	4700000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
96	4750000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
97	4.800000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
98	4.850000e+09	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
99	4900000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
100	4950000000	0.000000	1.000000	9.810000	0.000000	0.000000	0.000000
